,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
5733,2099,142,2021-04-26,2021-05-01,29,318,2,19.27,0.0
11073,2100,272,2021-04-26,2021-04-26,10,178,2,17.99,0.0
2790,2101,68,2021-04-26,2021-05-02,30,148,1,18.52,0.0
1573,2102,39,2021-04-26,2021-05-02,22,298,2,14.6,0.0
910,2103,23,2021-04-26,2021-05-05,19,429,1,13.33,2.67
2654,2104,65,2021-04-26,2021-05-01,32,178,1,7.71,0.0
7556,2105,187,2021-04-26,2021-05-11,13,565,1,31.93,25.54
346,2106,9,2021-04-26,2021-04-29,30,189,2,18.52,0.0
14322,2107,352,2021-04-26,2021-05-07,34,298,1,1.87,0.75
8207,2108,204,2021-04-26,2021-04-27,24,344,1,12.58,0.0
7087,2109,176,2021-04-26,2021-05-02,44,124,2,5.33,0.0
7971,2110,197,2021-04-26,2021-05-05,19,68,1,13.33,2.67
7765,2111,192,2021-04-26,2021-05-19,26,73,1,23.33,37.33
14127,2112,347,2021-04-27,2021-04-27,35,354,3,10.84,0.0
14285,2113,351,2021-04-27,2021-04-27,22,314,3,14.6,0.0
9415,2114,233,2021-04-27,2021-04-28,5,1,3,8.397,0.0
10294,2115,254,2021-04-27,2021-04-27,36,377,3,12.35,0.0
2403,2116,59,2021-04-27,2021-04-27,10,55,3,16.191,0.0
20244,2117,497,2021-04-27,2021-05-09,4,570,3,11.35,5.68
6862,2118,171,2021-04-27,2021-05-25,5,459,3,9.33,19.59
13943,2119,342,2021-04-27,2021-05-07,1,500,3,10.97,3.29
16667,2120,411,2021-04-27,2021-04-29,13,544,3,31.93,0.0
10513,2121,259,2021-04-27,2021-05-02,24,150,3,12.58,0.0
6485,2122,160,2021-04-27,2021-04-27,1,89,3,10.97,0.0
6700,2123,167,2021-04-27,2021-05-02,35,217,3,10.84,0.0
15590,2124,383,2021-04-27,2021-04-30,22,326,3,14.6,0.0
18481,2125,454,2021-04-27,2021-04-30,13,593,3,31.93,0.0
4045,2126,100,2021-04-27,2021-04-30,22,496,3,14.6,0.0
11438,2127,281,2021-04-27,2021-05-01,37,254,3,3.1,0.0
1664,2128,41,2021-04-27,2021-05-05,10,511,3,17.99,1.8
12044,2129,296,2021-04-27,2021-05-20,33,61,3,10.6,16.96
5931,2130,147,2021-04-28,2021-05-05,38,1,3,14.391,0.0
13740,2131,337,2021-04-28,2021-05-06,3,68,3,10.58,1.06
17008,2132,419,2021-04-28,2021-04-29,33,204,3,10.6,0.0
12695,2133,311,2021-04-28,2021-05-03,22,133,3,14.6,0.0
13614,2134,334,2021-04-28,2021-05-09,37,39,3,2.79,1.12
1446,2135,36,2021-04-28,2021-05-04,13,222,3,31.93,0.0
8804,2136,218,2021-04-28,2021-05-05,5,285,3,9.33,0.0
16462,2137,404,2021-04-28,2021-05-11,4,368,3,11.35,6.81
15541,2138,382,2021-04-28,2021-05-08,27,68,3,5.0,1.5
17962,2139,442,2021-04-28,2021-05-01,7,421,3,12.17,0.0
11155,2140,274,2021-04-28,2021-04-30,35,321,3,10.84,0.0
19660,2141,483,2021-04-28,2021-08-22,13,222,3,31.93,57.47
9723,2142,241,2021-04-28,2021-04-28,40,572,3,6.87,0.0
17146,2143,423,2021-04-28,2021-05-05,25,411,3,3.77,0.0
8849,2144,219,2021-04-28,2021-04-30,19,112,3,13.33,0.0
9013,2145,224,2021-04-28,2021-05-01,1,55,3,9.873000000000001,0.0
16710,2146,412,2021-04-28,2021-05-02,13,217,3,31.93,0.0
2282,2147,56,2021-04-29,2021-05-04,4,481,3,11.35,0.0
1164,2148,29,2021-04-29,2021-05-10,7,366,3,12.17,4.87
3533,2149,87,2021-04-29,2021-05-07,39,72,3,2.47,0.25
6193,2150,153,2021-04-29,2021-05-11,24,330,3,12.58,6.29
8249,2151,205,2021-04-29,2021-04-29,28,97,3,8.67,0.0
3611,2152,89,2021-04-29,2021-05-04,27,330,3,5.0,0.0
16248,2153,399,2021-04-29,2021-04-29,39,525,1,2.47,0.0
18787,2154,462,2021-04-29,2021-05-06,13,133,3,31.93,0.0
11884,2155,291,2021-04-29,2021-05-01,22,523,3,14.6,0.0
12731,2156,312,2021-04-29,2021-05-29,32,283,3,7.71,0.0
13339,2157,327,2021-04-29,2021-05-04,42,178,1,8.0,0.0
13656,2158,335,2021-04-29,2021-04-29,1,515,1,10.97,0.0
2106,2159,52,2021-04-29,2021-04-29,1,321,1,10.97,0.0
5355,2160,132,2021-04-29,2021-05-06,13,282,3,31.93,0.0
3076,2161,75,2021-04-29,2021-05-04,32,78,3,6.939,0.0
17029,2162,420,2021-04-29,2021-05-03,29,285,1,19.27,0.0
17070,2163,421,2021-04-29,2021-05-05,10,71,1,16.191,0.0
7921,2164,196,2021-04-29,2021-05-02,39,133,3,2.47,0.0
19150,2165,471,2021-04-29,2021-04-30,4,336,3,11.35,0.0
2752,2166,67,2021-04-29,2021-05-06,27,485,1,5.0,0.0
10102,2167,250,2021-04-29,2021-04-29,4,218,3,11.35,0.0
18482,2168,454,2021-04-30,2021-05-01,13,124,3,31.93,0.0
13518,2169,331,2021-04-30,2021-05-24,13,282,3,31.93,54.28
10597,2170,261,2021-04-30,2021-05-08,22,418,3,14.6,1.46
14025,2171,344,2021-04-30,2021-05-16,22,593,1,14.6,13.14
16420,2172,403,2021-04-30,2021-04-30,11,543,1,3.99,0.0
9933,2173,246,2021-04-30,2021-05-12,24,411,1,12.58,6.29
6067,2174,150,2021-04-30,2021-06-17,29,278,1,19.27,21.2
14212,2175,349,2021-04-30,2021-05-15,4,173,1,11.35,9.08
2832,2176,69,2021-04-30,2021-05-04,16,568,1,6.67,0.0
10461,2177,258,2021-04-30,2021-04-30,33,415,1,10.6,0.0
9369,2178,232,2021-04-30,2021-04-30,4,354,1,11.35,0.0
1049,2179,26,2021-04-30,2021-05-06,34,467,1,1.87,0.0
16832,2180,415,2021-04-30,2021-05-08,22,496,1,14.6,1.46
8530,2181,212,2021-04-30,2021-05-27,13,106,3,28.737000000000002,57.47
7037,2182,175,2021-04-30,2021-05-02,19,366,1,13.33,0.0
14778,2183,363,2021-04-30,2021-05-07,40,570,1,6.87,0.0
2334,2184,57,2021-04-30,2021-05-05,1,243,1,10.97,0.0
18740,2185,461,2021-04-30,2021-05-11,13,64,1,31.93,12.77
9294,2186,230,2021-04-30,2021-05-13,47,317,3,1.11,0.67
5616,2187,139,2021-05-01,2021-05-01,25,552,1,3.77,0.0
17459,2188,430,2021-05-01,2021-05-13,22,326,1,14.6,7.3
11344,2189,279,2021-05-01,2021-05-08,28,446,1,8.67,0.0
462,2190,12,2021-05-01,2021-05-01,13,124,1,31.93,0.0
9774,2191,242,2021-05-01,2021-05-06,35,137,1,10.84,0.0
4688,2192,115,2021-05-01,2021-05-01,7,572,1,12.17,0.0
16971,2193,418,2021-05-01,2021-05-01,3,551,1,10.58,0.0
6671,2194,166,2021-05-01,2021-05-05,2,411,1,4.33,0.0
17288,2195,426,2021-05-01,2021-05-04,19,61,1,13.33,0.0
10974,2196,270,2021-05-01,2021-05-04,37,531,1,3.1,0.0
11114,2197,273,2021-05-01,2021-05-07,22,437,1,14.6,0.0
14859,2198,365,2021-05-01,2021-05-06,22,84,1,14.6,0.0
17660,2199,435,2021-05-01,2021-05-10,42,117,1,8.0,1.6
13564,2200,333,2021-05-01,2021-05-13,24,544,1,12.58,6.29
14730,2201,362,2021-05-01,2021-05-10,44,560,1,5.33,1.07
19192,2202,472,2021-05-01,2021-05-12,38,278,1,15.99,6.4
11843,2203,290,2021-05-01,2021-05-11,29,150,1,19.27,5.78
2155,2204,53,2021-05-01,2021-05-07,47,72,1,1.11,0.0
12781,2205,313,2021-05-01,2021-05-01,36,418,1,12.35,0.0
9534,2206,236,2021-05-01,2021-05-09,44,298,1,5.33,0.53
20000,2207,491,2021-05-01,2021-05-06,13,591,1,31.93,0.0
11585,2208,284,2021-05-02,2021-05-02,13,88,1,31.93,0.0
15845,2209,389,2021-05-02,2021-05-07,10,176,1,17.99,0.0
13422,2210,329,2021-05-02,2021-05-02,10,89,1,17.99,0.0
12393,2211,304,2021-05-02,2021-05-08,33,327,1,10.6,0.0
13297,2212,326,2021-05-02,2021-05-15,13,58,1,28.737000000000002,17.24
8139,2213,201,2021-05-02,2021-05-02,4,124,1,11.35,0.0
18728,2214,460,2021-05-02,2021-05-14,25,61,1,3.77,1.88
13900,2215,341,2021-05-02,2021-05-06,25,459,1,3.77,0.0
18393,2216,452,2021-05-02,2021-05-08,36,112,1,12.35,0.0
1091,2217,27,2021-05-02,2021-05-07,37,278,1,3.1,0.0
2618,2218,64,2021-05-02,2021-05-09,33,69,1,10.6,0.0
17624,2219,434,2021-05-02,2021-05-05,13,368,1,31.93,0.0
19295,2220,474,2021-05-02,2021-05-08,21,319,1,43.33,0.0
13146,2221,322,2021-05-02,2021-05-03,38,1,1,14.391,0.0
7257,2222,180,2021-05-02,2021-05-13,19,516,1,13.33,5.33
19245,2223,473,2021-05-03,2021-05-12,22,415,3,14.6,2.92
17426,2224,429,2021-05-03,2021-05-04,32,207,3,7.71,0.0
1290,2225,32,2021-05-03,2021-05-16,32,481,3,7.71,4.63
55,2226,2,2021-05-03,2021-05-03,39,343,2,2.47,0.0
8583,2227,213,2021-05-03,2021-05-03,36,213,3,12.35,0.0
11763,2228,288,2021-05-03,2021-05-03,32,317,2,7.71,0.0
19801,2229,486,2021-05-03,2021-05-06,22,515,2,14.6,0.0
15662,2230,385,2021-05-03,2021-05-03,32,552,3,7.71,0.0
6363,2231,157,2021-05-03,2021-05-03,39,586,3,2.47,0.0
3806,2232,94,2021-05-03,2021-05-06,25,173,3,3.77,0.0
1935,2233,48,2021-05-03,2021-05-10,29,69,2,19.27,0.0
4130,2234,102,2021-05-03,2021-05-11,32,525,2,7.71,0.77
17869,2235,440,2021-05-04,2021-05-04,3,71,3,9.522,0.0
2485,2236,61,2021-05-04,2021-05-05,35,402,3,10.84,0.0
14068,2237,345,2021-05-04,2021-05-08,22,148,2,14.6,0.0
6330,2238,156,2021-05-04,2021-05-05,10,39,2,16.191,0.0
7725,2239,191,2021-05-04,2021-05-04,44,327,3,5.33,0.0
15799,2240,388,2021-05-04,2021-05-07,32,415,3,7.71,0.0
14951,2241,367,2021-05-04,2021-06-06,40,137,2,6.87,0.0
16334,2242,401,2021-05-04,2021-05-05,48,222,3,12.0,0.0
645,2243,17,2021-05-04,2021-05-04,33,429,3,10.6,0.0
2536,2244,62,2021-05-04,2021-05-10,10,326,2,17.99,0.0
15470,2245,380,2021-05-04,2021-05-19,23,173,3,1.7,1.36
6444,2246,159,2021-05-05,2021-05-13,5,570,3,9.33,0.93
17096,2247,422,2021-05-05,2021-05-06,38,544,3,15.99,0.0
14377,2248,353,2021-05-05,2021-05-09,27,560,3,5.0,0.0
6999,2249,174,2021-05-05,2021-05-05,22,261,3,14.6,0.0
16613,2250,409,2021-05-05,2021-05-07,22,98,3,14.6,0.0
19705,2251,484,2021-05-05,2021-05-05,13,58,3,28.737000000000002,0.0
9328,2252,231,2021-05-05,2021-05-06,13,213,3,31.93,0.0
10058,2253,249,2021-05-05,2021-05-05,13,281,3,31.93,0.0
19467,2254,478,2021-05-05,2021-05-05,22,39,3,13.14,0.0
8711,2255,216,2021-05-05,2021-05-10,32,525,3,7.71,0.0
12305,2256,302,2021-05-05,2021-05-11,19,520,3,13.33,0.0
4316,2257,106,2021-05-05,2021-05-08,40,269,3,6.87,0.0
8062,2258,199,2021-05-05,2021-06-04,39,319,3,2.47,5.68
12939,2259,317,2021-05-05,2021-05-08,36,275,3,12.35,0.0
3217,2260,79,2021-05-05,2021-05-07,42,331,3,8.0,0.0
6240,2261,154,2021-05-05,2021-05-16,14,363,3,11.27,4.51
7425,2262,184,2021-05-05,2021-05-05,13,531,3,31.93,0.0
8153,2263,202,2021-05-05,2021-05-11,13,560,3,31.93,0.0
12346,2264,303,2021-05-05,2021-05-05,26,577,3,23.33,0.0
13702,2265,336,2021-05-05,2021-05-07,1,413,3,10.97,0.0
2069,2266,51,2021-05-05,2021-05-12,39,428,3,2.47,0.0
4966,2267,122,2021-05-06,2021-06-01,29,81,2,19.27,36.61
1890,2268,47,2021-05-06,2021-05-12,35,377,1,10.84,0.0
13550,2269,332,2021-05-06,2021-05-06,10,133,1,17.99,0.0
682,2270,18,2021-05-06,2021-05-17,1,310,2,10.97,4.39
14906,2271,366,2021-05-06,2021-05-16,13,254,2,31.93,9.58
12137,2272,298,2021-05-06,2021-06-02,35,344,1,10.84,21.68
13901,2273,341,2021-05-06,2021-05-06,25,291,2,3.77,0.0
9775,2274,242,2021-05-06,2021-05-06,35,511,2,10.84,0.0
5578,2275,138,2021-05-06,2021-05-10,29,413,1,19.27,0.0
180,2276,5,2021-05-06,2021-05-12,42,69,1,8.0,0.0
6279,2277,155,2021-05-06,2021-05-11,13,590,2,31.93,0.0
7519,2278,186,2021-05-06,2021-05-11,44,22,2,5.33,0.0
2918,2279,71,2021-05-07,2021-05-18,32,520,1,7.71,3.08
6526,2280,161,2021-05-07,2021-05-07,7,137,1,12.17,0.0
19882,2281,488,2021-05-07,2021-05-12,13,69,1,31.93,0.0
5816,2282,144,2021-05-07,2021-06-05,3,68,1,10.58,23.28
18646,2283,458,2021-05-07,2021-05-07,36,543,2,12.35,0.0
7472,2284,185,2021-05-07,2021-05-18,39,494,1,2.47,0.99
19028,2285,468,2021-05-07,2021-05-07,13,366,1,31.93,0.0
957,2286,24,2021-05-07,2021-05-17,22,81,1,14.6,4.38
3342,2287,82,2021-05-07,2021-05-16,32,22,1,7.71,1.54
3123,2288,76,2021-05-07,2021-05-07,29,511,1,19.27,0.0
16668,2289,411,2021-05-07,2021-05-12,13,173,2,31.93,0.0
6120,2290,151,2021-05-07,2021-05-07,31,223,1,8.0,0.0
5662,2291,140,2021-05-07,2021-05-13,5,285,2,9.33,0.0
8874,2292,220,2021-05-07,2021-05-07,10,511,2,17.99,0.0
6,2293,1,2021-05-07,2021-05-19,6,314,2,7.95,3.98
15932,2294,391,2021-05-07,2021-05-14,22,591,1,14.6,0.0
11677,2295,286,2021-05-07,2021-05-11,11,344,2,3.99,0.0
5773,2296,143,2021-05-07,2021-05-09,32,494,2,7.71,0.0
10146,2297,251,2021-05-07,2021-05-12,13,567,2,31.93,0.0
4218,2298,104,2021-05-07,2021-05-10,44,314,1,5.33,0.0
16757,2299,413,2021-05-08,2021-05-08,7,503,1,12.17,0.0
8943,2300,222,2021-05-08,2021-05-08,7,89,1,12.17,0.0
12981,2301,318,2021-05-08,2021-05-27,22,446,1,14.6,17.52
14990,2302,368,2021-05-08,2021-05-08,29,457,1,19.27,0.0
20151,2303,495,2021-05-08,2021-05-12,13,173,1,31.93,0.0
10019,2304,248,2021-05-08,2021-05-08,13,278,1,31.93,0.0
14503,2305,356,2021-05-08,2021-05-17,2,544,1,4.33,0.87
12481,2306,306,2021-05-08,2021-05-15,39,1,1,2.2230000000000003,0.0
489,2307,13,2021-05-08,2021-05-19,46,32,1,1.539,0.62
1136,2308,28,2021-05-08,2021-05-11,32,68,1,7.71,0.0
8164,2309,203,2021-05-08,2021-05-15,22,177,1,14.6,0.0
10771,2310,265,2021-05-08,2021-05-18,42,457,1,8.0,2.4
15125,2311,371,2021-05-08,2021-05-08,42,321,1,8.0,0.0
5525,2312,136,2021-05-08,2021-05-10,7,377,1,12.17,0.0
5698,2313,141,2021-05-08,2021-07-29,42,366,1,8.0,11.2
11718,2314,287,2021-05-09,2021-05-16,39,568,1,2.47,0.0
8629,2315,214,2021-05-09,2021-05-29,1,590,1,10.97,14.26
19758,2316,485,2021-05-09,2021-05-13,27,72,1,5.0,0.0
5199,2317,128,2021-05-09,2021-05-11,38,525,1,15.99,0.0
16172,2318,397,2021-05-09,2021-05-14,22,430,1,14.6,0.0
9149,2319,227,2021-05-09,2021-05-15,50,321,1,8.88,0.0
17919,2320,441,2021-05-09,2021-05-15,35,58,1,9.756,0.0
3257,2321,80,2021-05-09,2021-05-09,32,68,1,7.71,0.0
17193,2322,424,2021-05-09,2021-05-13,31,590,1,8.0,0.0
15312,2323,376,2021-05-09,2021-05-15,13,415,1,31.93,0.0
3124,2324,76,2021-05-09,2022-02-17,29,319,1,19.27,1.93
20090,2325,494,2021-05-09,2021-05-16,9,261,1,27.33,0.0
9978,2326,247,2021-05-09,2021-05-20,13,55,1,28.737000000000002,11.49
4926,2327,121,2021-05-09,2021-05-16,4,387,1,11.35,0.0
3945,2328,97,2021-05-09,2021-05-09,19,552,1,13.33,0.0
3491,2329,86,2021-05-09,2021-05-22,42,411,1,8.0,4.8
9671,2330,240,2021-05-09,2021-05-09,7,354,1,12.17,0.0
10412,2331,257,2021-05-09,2021-05-13,32,411,1,7.71,0.0
13101,2332,321,2021-05-09,2021-05-19,13,150,1,31.93,9.58
1050,2333,26,2021-05-09,2021-05-09,34,178,1,1.87,0.0
3421,2334,84,2021-05-09,2021-05-09,37,269,1,3.1,0.0
998,2335,25,2021-05-10,2021-05-11,44,457,3,5.33,0.0
18788,2336,462,2021-05-10,2021-05-15,13,29,3,31.93,0.0
5406,2337,133,2021-05-10,2021-05-10,8,82,3,10.791,0.0
3002,2338,73,2021-05-10,2021-05-13,5,170,3,9.33,0.0
4493,2339,110,2021-05-10,2021-05-23,22,232,3,14.6,8.76
3298,2340,81,2021-05-10,2021-05-12,13,71,2,28.737000000000002,0.0
4653,2341,114,2021-05-10,2021-06-06,4,21,2,10.215,20.43
4173,2342,103,2021-05-10,2021-05-14,29,285,3,19.27,0.0
18132,2343,446,2021-05-10,2021-06-08,13,88,3,31.93,70.25
3578,2344,88,2021-05-10,2021-06-24,13,544,2,31.93,22.35
4449,2345,109,2021-05-10,2021-05-20,25,124,2,3.77,1.13
6627,2346,164,2021-05-10,2021-05-12,35,336,3,10.84,0.0
14627,2347,359,2021-05-10,2021-05-15,7,207,3,12.17,0.0
18258,2348,449,2021-05-10,2021-05-10,17,517,2,2.66,0.0
18184,2349,447,2021-05-10,2021-05-19,44,275,3,5.33,1.07
18610,2350,457,2021-05-10,2021-05-12,32,247,3,7.71,0.0
8396,2351,209,2021-05-10,2021-06-02,27,68,2,5.0,8.0
8850,2352,219,2021-05-10,2021-05-12,19,109,2,13.33,0.0
18905,2353,465,2021-05-10,2021-05-17,19,327,3,13.33,0.0
19921,2354,489,2021-05-10,2021-05-17,10,150,3,17.99,0.0
8908,2355,221,2021-05-10,2021-05-23,39,387,3,2.47,1.48
8669,2356,215,2021-05-10,2021-06-22,7,124,3,12.17,6.08
17506,2357,431,2021-05-10,2021-05-20,32,176,2,7.71,2.31
9370,2358,232,2021-05-11,2021-05-18,4,591,3,11.35,0.0
5283,2359,130,2021-05-11,2021-05-12,13,467,1,31.93,0.0
91,2360,3,2021-05-11,2021-05-17,29,120,3,19.27,0.0
2879,2361,70,2021-05-11,2021-06-17,13,24,1,31.93,0.0
10649,2362,262,2021-05-11,2021-05-15,4,150,1,11.35,0.0
7309,2363,181,2021-05-11,2021-05-11,39,500,3,2.47,0.0
865,2364,22,2021-05-11,2021-05-15,13,232,1,31.93,0.0
13251,2365,325,2021-05-11,2021-05-13,22,474,1,14.6,0.0
14822,2366,364,2021-05-11,2021-05-18,32,439,3,7.71,0.0
3450,2367,85,2021-05-11,2021-05-17,32,522,3,7.71,0.0
12516,2368,307,2021-05-11,2021-05-30,24,222,3,12.58,15.1
3847,2369,95,2021-05-11,2021-05-11,6,81,3,7.95,0.0
347,2370,9,2021-05-12,2021-07-19,30,133,2,18.52,0.0
5970,2371,148,2021-05-12,2021-05-12,7,117,3,10.953,0.0
15542,2372,382,2021-05-12,2021-07-08,27,112,2,5.0,9.5
6912,2373,172,2021-05-12,2021-05-17,40,84,2,6.87,0.0
13468,2374,330,2021-05-12,2021-05-14,10,269,3,17.99,0.0
4404,2375,108,2021-05-12,2021-08-31,13,321,3,31.93,38.32
6164,2376,152,2021-05-12,2021-05-23,9,69,2,27.33,10.93
10337,2377,255,2021-05-12,2021-06-22,13,437,3,31.93,9.58
16873,2378,416,2021-05-12,2021-05-13,38,552,2,15.99,0.0
8140,2379,201,2021-05-12,2021-06-13,4,285,2,11.35,0.0
15348,2380,377,2021-05-12,2021-05-23,19,112,2,13.33,5.33
20281,2381,498,2021-05-12,2021-05-12,34,466,2,1.87,0.0
911,2382,23,2021-05-12,2021-05-19,19,494,2,13.33,0.0
20152,2383,495,2021-05-12,2021-05-22,13,213,3,31.93,9.58
16214,2384,398,2021-05-12,2021-05-15,13,278,2,31.93,0.0
18349,2385,451,2021-05-12,2021-05-12,19,46,2,13.33,0.0
4012,2386,99,2021-05-12,2021-05-12,27,98,2,5.0,0.0
19532,2387,480,2021-05-12,2021-05-12,20,466,3,7.53,0.0
11236,2388,276,2021-05-13,2021-05-31,11,281,2,3.99,4.39
2698,2389,66,2021-05-13,2021-05-13,6,568,2,7.95,0.0
1240,2390,31,2021-05-13,2021-05-24,39,45,2,2.47,0.99
9724,2391,241,2021-05-13,2021-05-23,40,207,2,6.87,2.06
15709,2392,386,2021-05-13,2021-06-22,30,178,2,18.52,3.7
16421,2393,403,2021-05-13,2021-05-14,11,120,2,3.99,0.0
10103,2394,250,2021-05-13,2021-05-19,4,69,2,11.35,0.0
4803,2395,118,2021-05-13,2021-05-13,44,354,2,5.33,0.0
16798,2396,414,2021-05-13,2021-06-29,36,327,2,12.35,11.12
12857,2397,315,2021-05-13,2021-06-26,7,81,2,12.17,7.3
13209,2398,324,2021-05-13,2021-05-13,21,500,2,43.33,0.0
11586,2399,284,2021-05-13,2021-05-17,13,474,2,31.93,0.0
1335,2400,33,2021-05-13,2021-05-24,6,568,2,7.95,3.18
1574,2401,39,2021-05-13,2021-05-19,22,457,2,14.6,0.0
12664,2402,310,2021-05-13,2021-05-16,7,196,2,12.17,0.0
17702,2403,436,2021-05-13,2022-10-14,7,202,2,12.17,0.0
4758,2404,117,2021-05-13,2021-05-21,40,415,2,6.87,0.69
7258,2405,180,2021-05-13,2021-05-18,19,310,2,13.33,0.0
13423,2406,329,2021-05-13,2021-05-19,10,254,2,17.99,0.0
8712,2407,216,2021-05-13,2021-05-23,32,374,2,7.71,2.31
17009,2408,419,2021-05-13,2021-05-13,33,493,2,10.6,0.0
15747,2409,387,2021-05-13,2021-05-14,37,552,2,3.1,0.0
15663,2410,385,2021-05-14,2021-05-21,32,298,3,7.71,0.0
6744,2411,168,2021-05-14,2021-05-14,1,319,3,10.97,0.0
16923,2412,417,2021-05-14,2021-05-16,33,71,3,9.54,0.0
8436,2413,210,2021-05-14,2021-05-21,37,522,3,3.1,0.0
9104,2414,226,2021-05-14,2021-05-21,34,494,3,1.87,0.0
5444,2415,134,2021-05-14,2021-05-24,29,384,3,19.27,5.78
5579,2416,138,2021-05-14,2021-05-24,29,137,3,19.27,5.78
17242,2417,425,2021-05-14,2021-05-18,27,357,3,5.0,0.0
16563,2418,407,2021-05-14,2021-05-17,31,516,3,8.0,0.0
19341,2419,475,2021-05-14,2021-05-14,27,268,3,5.0,0.0
14549,2420,357,2021-05-14,2021-05-14,29,493,3,19.27,0.0
570,2421,15,2021-05-14,2021-05-14,4,349,3,11.35,0.0
16128,2422,396,2021-05-14,2021-05-14,9,446,3,27.33,0.0
10860,2423,267,2021-05-14,2021-05-19,46,437,3,1.71,0.0
2283,2424,56,2021-05-14,2021-05-15,4,544,3,11.35,0.0
11390,2425,280,2021-05-14,2021-07-06,29,387,3,19.27,28.9
10295,2426,254,2021-05-14,2021-05-15,36,232,3,12.35,0.0
3896,2427,96,2021-05-14,2021-05-18,22,82,3,13.14,0.0
2404,2428,59,2021-05-14,2021-05-14,10,570,3,17.99,0.0
13385,2429,328,2021-05-14,2021-05-14,32,281,3,7.71,0.0
11074,2430,272,2021-05-15,2021-06-10,10,136,3,17.99,34.18
1534,2431,38,2021-05-15,2021-05-15,10,299,3,17.99,0.0
19576,2432,481,2021-05-15,2021-05-20,1,591,3,10.97,0.0
15591,2433,383,2021-05-15,2021-05-18,22,474,3,14.6,0.0
8361,2434,208,2021-05-15,2021-05-16,35,106,3,9.756,0.0
10740,2435,264,2021-05-15,2021-05-20,39,543,3,2.47,0.0
7726,2436,191,2021-05-15,2021-06-11,44,593,3,5.33,10.66
18611,2437,457,2021-05-15,2021-06-27,32,68,3,7.71,3.86
7880,2438,195,2021-05-15,2021-05-17,22,336,3,14.6,0.0
15888,2439,390,2021-05-15,2021-05-16,13,517,3,31.93,0.0
17587,2440,433,2021-05-15,2021-05-19,13,374,3,31.93,0.0
10897,2441,268,2021-05-15,2021-05-28,13,330,3,31.93,19.16
8755,2442,217,2021-05-15,2021-05-21,32,222,3,7.71,0.0
7088,2443,176,2021-05-15,2021-05-16,44,72,3,5.33,0.0
17071,2444,421,2021-05-15,2021-05-23,10,275,3,17.99,1.8
2971,2445,72,2021-05-15,2021-05-18,45,261,3,7.86,0.0
12274,2446,301,2021-05-15,2021-05-21,4,494,3,11.35,0.0
19151,2447,471,2021-05-15,2021-05-15,4,261,3,11.35,0.0
5734,2448,142,2021-05-15,2021-05-23,29,298,3,19.27,1.93
11764,2449,288,2021-05-16,2021-06-14,32,278,1,7.71,16.96
11885,2450,291,2021-05-16,2021-05-16,22,430,1,14.6,0.0
382,2451,10,2021-05-16,2021-05-19,13,69,1,31.93,0.0
1839,2452,46,2021-05-16,2021-05-28,32,39,1,6.939,3.47
14731,2453,362,2021-05-16,2021-05-16,44,269,1,5.33,0.0
11914,2454,292,2021-05-16,2021-05-20,17,232,1,2.66,0.0
19607,2455,482,2021-05-16,2021-05-17,22,543,1,14.6,0.0
15424,2456,379,2021-05-16,2021-05-16,18,466,1,4.17,0.0
421,2457,11,2021-05-16,2021-05-21,15,459,1,2.83,0.0
19468,2458,478,2021-05-16,2021-07-11,22,9,1,14.6,26.28
20245,2459,497,2021-05-16,2021-05-27,4,453,1,11.35,4.54
16335,2460,401,2021-05-16,2021-05-23,48,38,1,12.0,0.0
19074,2461,469,2021-05-16,2021-05-17,19,202,1,13.33,0.0
5048,2462,124,2021-05-16,2021-05-26,13,278,1,31.93,9.58
20327,2463,499,2021-05-16,2021-05-28,17,149,1,2.66,1.33
5617,2464,139,2021-05-16,2021-05-25,25,343,1,3.77,0.75
6701,2465,167,2021-05-16,2021-05-23,35,198,1,10.84,0.0
4533,2466,111,2021-05-16,2021-05-17,36,445,1,12.35,0.0
13902,2467,341,2021-05-16,2021-08-29,25,223,1,3.77,2.26
7798,2468,193,2021-05-16,2021-05-16,35,88,1,10.84,0.0
19964,2469,490,2021-05-16,2021-07-14,22,445,1,14.6,30.66
1983,2470,49,2021-05-16,2021-05-17,27,486,1,5.0,0.0
9329,2471,231,2021-05-16,2021-12-01,13,485,1,31.93,25.54
7881,2472,195,2021-05-17,2021-05-17,22,189,3,14.6,0.0
775,2473,20,2021-05-17,2021-05-21,13,428,3,31.93,0.0
2236,2474,55,2021-05-17,2021-05-25,29,437,1,19.27,1.93
18227,2475,448,2021-05-17,2021-05-29,1,522,3,10.97,5.48
11629,2476,285,2021-05-17,2021-05-20,13,500,1,31.93,0.0
17147,2477,423,2021-05-17,2021-05-22,25,374,1,3.77,0.0
19802,2478,486,2021-05-17,2021-06-07,22,196,1,14.6,20.44
463,2479,12,2021-05-17,2021-05-24,13,213,3,31.93,0.0
19759,2480,485,2021-05-17,2021-05-19,27,531,3,5.0,0.0
7922,2481,196,2021-05-17,2021-05-29,39,283,3,2.47,1.24
14663,2482,360,2021-05-17,2021-05-22,32,363,3,7.71,0.0
12011,2483,295,2021-05-17,2021-05-20,19,285,1,13.33,0.0
2025,2484,50,2021-05-17,2021-06-05,24,522,1,12.58,15.1
6628,2485,164,2021-05-17,2021-05-29,35,136,3,10.84,5.42
