,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
5131,6937,129,2021-12-16,2021-12-16,39,70,4,2.47,0.0
12492,6938,305,2021-12-16,2021-12-19,36,276,4,11.115,0.0
2807,6939,71,2021-12-16,2022-03-01,32,41,1,7.71,4.63
8535,6940,210,2021-12-16,2021-12-22,37,286,2,2.79,0.0
20018,6941,487,2021-12-16,2021-12-16,6,176,1,7.95,0.0
13086,6942,320,2021-12-16,2021-12-16,6,105,1,7.155,0.0
13087,6943,320,2021-12-16,2021-12-19,6,267,2,7.155,0.0
15109,6944,366,2021-12-16,2021-12-17,13,499,2,28.737000000000002,0.0
8836,6945,217,2021-12-16,2021-12-17,32,467,2,6.939,0.0
2298,6946,58,2021-12-16,2021-12-16,10,553,3,16.191,0.0
16789,6947,409,2021-12-16,2021-12-24,22,600,4,14.6,1.46
16257,6948,396,2021-12-16,2021-12-16,9,517,2,24.596999999999998,0.0
8977,6949,220,2021-12-16,2021-12-18,10,369,1,17.99,0.0
1960,6950,49,2021-12-16,2021-12-22,27,369,3,5.0,0.0
2009,6951,50,2021-12-16,2022-01-29,24,554,3,12.58,7.55
11754,6952,287,2021-12-16,2021-12-18,39,513,2,2.2230000000000003,0.0
19110,6953,465,2021-12-16,2021-12-22,19,144,4,13.33,0.0
2053,6954,51,2021-12-16,2021-12-19,39,284,3,2.2230000000000003,0.0
17738,6955,432,2021-12-16,2021-12-16,7,538,3,10.953,0.0
4245,6956,107,2021-12-16,2022-02-20,36,456,3,12.35,0.0
9160,6957,224,2021-12-16,2021-12-16,1,272,4,10.97,0.0
18441,6958,449,2021-12-16,2021-12-16,17,198,3,2.394,0.0
5473,6959,137,2021-12-16,2021-12-23,27,183,4,5.0,0.0
18921,6960,461,2021-12-16,2021-12-23,13,181,3,31.93,0.0
8354,6961,206,2021-12-16,2021-12-16,32,551,4,7.71,0.0
9795,6962,240,2021-12-17,2022-07-22,7,213,4,12.17,0.0
4560,6963,114,2021-12-17,2022-01-14,4,411,2,10.215,21.45
9753,6964,239,2021-12-17,2021-12-24,5,131,4,9.33,0.0
15311,6965,371,2021-12-17,2021-12-22,42,373,4,8.0,0.0
13693,6966,334,2021-12-17,2021-12-21,37,581,1,3.1,0.0
14219,6967,346,2021-12-17,2021-12-17,7,303,3,10.953,0.0
5132,6968,129,2021-12-17,2021-12-20,39,357,4,2.47,0.0
3501,6969,89,2021-12-17,2021-12-24,27,521,3,5.0,0.0
17691,6970,431,2021-12-17,2021-12-19,32,330,3,7.71,0.0
4161,6971,105,2021-12-17,2021-12-17,46,85,3,1.71,0.0
188,6972,5,2021-12-17,2021-12-19,42,323,3,8.0,0.0
8669,6973,213,2021-12-17,2021-12-24,36,376,1,12.35,0.0
10158,6974,249,2021-12-17,2021-12-18,13,542,4,31.93,0.0
14055,6975,342,2021-12-17,2022-01-16,1,208,4,10.97,25.23
15394,6976,373,2021-12-17,2021-12-21,35,242,2,9.756,0.0
976,6977,25,2021-12-17,2021-12-29,44,138,1,5.33,2.66
13011,6978,318,2021-12-17,2021-12-25,22,488,1,14.6,1.46
4913,6979,123,2021-12-17,2022-02-12,27,469,4,5.0,9.5
17165,6980,418,2021-12-17,2021-12-17,3,441,1,10.58,0.0
14851,6981,360,2021-12-17,2021-12-24,32,402,1,6.939,0.0
7808,6982,194,2021-12-17,2021-12-19,1,432,1,9.873000000000001,0.0
10959,6983,268,2021-12-17,2021-12-17,13,374,1,31.93,0.0
4423,6984,111,2021-12-18,2021-12-22,36,3,1,12.35,0.0
17593,6985,429,2021-12-18,2021-12-22,32,524,1,7.71,0.0
7851,6986,195,2021-12-18,2021-12-29,22,56,3,14.6,5.84
2975,6987,76,2021-12-18,2021-12-18,29,138,2,19.27,0.0
7467,6988,186,2021-12-18,2021-12-19,44,535,1,5.33,0.0
4632,6989,116,2021-12-18,2021-12-31,4,317,2,11.35,6.81
6109,6990,152,2021-12-18,2021-12-21,9,141,3,27.33,0.0
13373,6991,327,2021-12-18,2022-01-10,42,191,3,7.2,11.52
7423,6992,185,2021-12-18,2021-12-27,39,512,1,2.47,0.49
12270,6993,300,2021-12-18,2021-12-18,13,23,3,28.737000000000002,0.0
5720,6994,143,2021-12-18,2021-12-18,32,108,1,6.939,0.0
8575,6995,211,2021-12-18,2021-12-29,27,478,2,5.0,2.0
5719,6996,143,2021-12-18,2021-12-18,32,268,4,7.71,0.0
8315,6997,205,2021-12-18,2021-12-24,28,25,4,7.803,0.0
8219,6998,203,2021-12-18,2022-01-31,22,276,1,13.14,7.88
1694,6999,42,2021-12-19,2021-12-30,26,160,1,23.33,9.33
14576,7000,354,2021-12-19,2021-12-26,10,142,1,16.191,0.0
18355,7001,447,2021-12-19,2021-12-19,44,264,1,5.33,0.0
5906,7002,147,2021-12-19,2021-12-21,38,521,1,15.99,0.0
20579,7003,500,2021-12-19,2021-12-19,37,521,1,3.1,0.0
4509,7004,113,2021-12-19,2021-12-20,29,71,1,19.27,0.0
17772,7005,433,2021-12-19,2021-12-24,13,423,1,31.93,0.0
2946,7006,75,2021-12-19,2022-01-14,32,26,1,7.71,14.65
3021,7007,77,2021-12-19,2021-12-21,22,269,1,13.14,0.0
17857,7008,435,2021-12-19,2021-12-30,42,181,1,8.0,3.2
20238,7009,492,2021-12-19,2021-12-19,2,355,1,3.8970000000000002,0.0
3333,7010,85,2021-12-19,2022-01-09,32,505,1,7.71,10.79
14932,7011,362,2021-12-19,2021-12-19,44,330,1,5.33,0.0
11455,7012,280,2021-12-19,2021-12-27,29,71,1,19.27,1.93
19011,7013,463,2021-12-19,2021-12-27,5,97,1,9.33,0.93
2473,7014,62,2021-12-19,2021-12-22,10,62,1,16.191,0.0
15064,7015,365,2021-12-19,2022-01-24,22,478,1,14.6,0.0
6074,7016,151,2021-12-19,2022-01-01,31,595,1,7.2,4.32
19414,7017,473,2021-12-19,2021-12-21,22,274,1,14.6,0.0
19204,7018,468,2021-12-19,2021-12-19,13,373,1,31.93,0.0
2976,7019,76,2021-12-19,2021-12-22,29,193,1,17.343,0.0
17070,7020,416,2021-12-19,2021-12-21,38,284,1,14.391,0.0
10115,7021,248,2021-12-19,2021-12-26,13,465,1,28.737000000000002,0.0
10541,7022,258,2021-12-19,2021-12-22,33,524,1,10.6,0.0
1880,7023,47,2021-12-20,2021-12-25,35,467,1,9.756,0.0
489,7024,13,2021-12-20,2021-12-20,46,398,4,1.71,0.0
7199,7025,179,2021-12-20,2022-03-21,13,256,2,28.737000000000002,0.0
20319,7026,494,2021-12-20,2021-12-24,9,526,3,27.33,0.0
2264,7027,57,2021-12-20,2021-12-21,1,548,1,9.873000000000001,0.0
10367,7028,254,2021-12-20,2021-12-20,36,241,2,12.35,0.0
9333,7029,229,2021-12-20,2021-12-27,13,369,2,31.93,0.0
15664,7030,381,2021-12-20,2021-12-21,29,99,4,17.343,0.0
15638,7031,380,2021-12-20,2021-12-27,23,561,4,1.7,0.0
16706,7032,407,2021-12-20,2021-12-20,31,288,1,8.0,0.0
5304,7033,133,2021-12-20,2022-01-12,8,411,3,10.791,17.27
3922,7034,99,2021-12-20,2021-12-26,27,36,2,4.5,0.0
9313,7035,228,2021-12-20,2021-12-29,2,200,3,4.33,0.87
4467,7036,112,2021-12-20,2022-01-01,1,79,4,9.873000000000001,4.94
15110,7037,366,2021-12-20,2021-12-24,13,292,2,28.737000000000002,0.0
12189,7038,298,2021-12-20,2021-12-25,35,543,4,10.84,0.0
12863,7039,314,2021-12-20,2021-12-24,1,453,2,10.97,0.0
17430,7040,425,2021-12-20,2021-12-23,27,523,2,5.0,0.0
3542,7041,90,2021-12-20,2022-02-01,22,577,1,14.6,7.3
16655,7042,406,2021-12-20,2021-12-21,19,204,4,13.33,0.0
9195,7043,225,2021-12-20,2021-12-30,6,571,1,7.95,2.39
6191,7044,154,2021-12-20,2021-12-28,14,56,1,11.27,1.13
14348,7045,349,2021-12-20,2022-01-04,4,79,1,10.215,8.17
12968,7046,317,2021-12-20,2021-12-26,36,277,3,11.115,0.0
15751,7047,383,2021-12-20,2021-12-22,22,135,2,14.6,0.0
4162,7048,105,2021-12-20,2021-12-22,46,516,2,1.539,0.0
7468,7049,186,2021-12-20,2021-12-29,44,157,3,5.33,1.07
5721,7050,143,2021-12-20,2021-12-20,32,545,1,6.939,0.0
5817,7051,145,2021-12-20,2022-01-01,10,536,2,16.191,8.1
3453,7052,88,2021-12-21,2022-01-03,13,209,4,31.93,19.16
1197,7053,30,2021-12-21,2021-12-29,4,364,2,10.215,1.02
6825,7054,170,2021-12-21,2021-12-23,22,553,4,13.14,0.0
6602,7055,165,2021-12-21,2021-12-27,5,431,2,9.33,0.0
10839,7056,265,2021-12-21,2021-12-31,42,467,4,7.2,2.16
2094,7057,52,2021-12-21,2021-12-27,1,430,1,9.873000000000001,0.0
13088,7058,320,2021-12-21,2022-01-03,6,465,4,7.155,4.29
19985,7059,486,2021-12-21,2021-12-21,22,567,3,14.6,0.0
3248,7060,83,2021-12-21,2022-01-03,6,36,3,7.155,4.29
11342,7061,277,2021-12-21,2021-12-21,19,481,1,13.33,0.0
1813,7062,45,2021-12-21,2021-12-26,13,376,4,31.93,0.0
17816,7063,434,2021-12-21,2021-12-25,13,408,4,28.737000000000002,0.0
7120,7064,177,2021-12-21,2021-12-21,36,318,3,11.115,0.0
2384,7065,60,2021-12-21,2021-12-24,33,338,3,10.6,0.0
2425,7066,61,2021-12-21,2021-12-27,35,459,3,10.84,0.0
4852,7067,121,2021-12-21,2021-12-23,4,446,3,11.35,0.0
6364,7068,159,2021-12-21,2021-12-27,5,495,4,8.397,0.0
7267,7069,181,2021-12-21,2021-12-24,39,318,3,2.2230000000000003,0.0
8978,7070,220,2021-12-21,2021-12-28,10,205,1,16.191,0.0
8267,7071,204,2021-12-21,2021-12-23,24,11,2,11.322000000000001,0.0
12009,7072,294,2021-12-21,2021-12-24,7,513,1,10.953,0.0
13877,7073,338,2021-12-21,2021-12-21,4,34,2,11.35,0.0
17510,7074,427,2021-12-21,2021-12-27,39,479,2,2.2230000000000003,0.0
14933,7075,362,2021-12-21,2021-12-24,44,561,2,5.33,0.0
15606,7076,379,2021-12-21,2021-12-21,18,95,3,4.17,0.0
16623,7077,405,2021-12-22,2021-12-28,21,30,2,38.997,0.0
11225,7078,274,2021-12-22,2022-01-01,35,415,1,9.756,2.93
682,7079,18,2021-12-22,2021-12-25,1,25,4,9.873000000000001,0.0
18642,7080,454,2021-12-22,2022-02-06,13,494,3,31.93,25.54
1494,7081,37,2021-12-22,2021-12-27,36,264,1,12.35,0.0
5055,7082,127,2021-12-22,2022-01-03,22,256,1,13.14,6.57
14402,7083,350,2021-12-22,2021-12-22,4,82,4,10.215,0.0
18518,7084,451,2021-12-22,2021-12-22,19,365,1,11.997,0.0
7332,7085,183,2021-12-22,2022-01-01,39,289,2,2.2230000000000003,0.67
9417,7086,231,2021-12-22,2021-12-22,13,587,2,31.93,0.0
330,7087,9,2021-12-22,2022-01-12,30,76,1,18.52,25.93
13166,7088,322,2021-12-22,2022-01-03,38,585,4,14.391,7.2
19457,7089,474,2021-12-22,2021-12-22,21,575,4,43.33,0.0
19801,7090,482,2021-12-22,2021-12-22,22,446,4,14.6,0.0
13735,7091,335,2021-12-22,2021-12-27,1,454,3,10.97,0.0
16212,7092,395,2021-12-22,2021-12-28,5,184,3,9.33,0.0
13490,7093,330,2021-12-23,2022-01-03,10,82,2,16.191,6.48
7947,7094,197,2021-12-23,2021-12-30,19,405,4,13.33,0.0
13595,7095,332,2021-12-23,2021-12-26,10,439,4,16.191,0.0
11501,7096,281,2021-12-23,2021-12-24,37,596,1,3.1,0.0
20063,7097,488,2021-12-23,2022-01-02,13,423,2,31.93,9.58
2265,7098,57,2021-12-23,2022-01-02,1,327,3,9.873000000000001,2.96
19287,7099,470,2021-12-23,2021-12-27,13,193,4,28.737000000000002,0.0
9018,7100,221,2021-12-23,2021-12-23,39,170,3,2.47,0.0
7075,7101,176,2021-12-23,2021-12-23,44,69,1,4.797000000000001,0.0
370,7102,10,2021-12-23,2021-12-25,13,95,2,31.93,0.0
14980,7103,363,2021-12-23,2021-12-26,40,102,4,6.87,0.0
16184,7104,394,2021-12-23,2021-12-26,22,310,2,14.6,0.0
10076,7105,247,2021-12-23,2021-12-26,13,547,1,28.737000000000002,0.0
16707,7106,407,2021-12-23,2021-12-23,31,131,1,7.2,0.0
8167,7107,202,2021-12-23,2022-01-03,13,206,2,28.737000000000002,11.49
2697,7108,68,2021-12-23,2022-01-03,30,193,3,16.668,6.67
12888,7109,315,2021-12-23,2022-01-05,7,548,4,10.953,6.57
270,7110,7,2021-12-23,2021-12-23,27,117,3,4.5,0.0
19205,7111,468,2021-12-23,2021-12-23,13,358,3,31.93,0.0
9266,7112,227,2021-12-23,2021-12-28,50,11,2,7.992000000000001,0.0
16465,7113,401,2021-12-23,2021-12-27,48,513,3,10.8,0.0
3875,7114,98,2021-12-24,2021-12-25,26,280,3,20.997,0.0
8796,7115,216,2021-12-24,2022-01-01,32,165,1,6.939,0.69
4332,7116,109,2021-12-24,2022-01-13,25,229,1,3.3930000000000002,4.41
10722,7117,262,2021-12-24,2021-12-24,4,395,1,10.215,0.0
14761,7118,358,2021-12-24,2021-12-28,27,585,1,4.5,0.0
9862,7119,242,2021-12-24,2021-12-27,35,138,2,10.84,0.0
6910,7120,172,2021-12-24,2022-01-24,40,517,1,6.183,0.0
18607,7121,453,2021-12-24,2022-01-13,19,17,3,13.33,17.33
148,7122,4,2021-12-24,2021-12-25,32,393,3,7.71,0.0
12624,7123,308,2021-12-24,2021-12-27,29,313,2,19.27,0.0
17031,7124,415,2021-12-24,2021-12-24,22,352,3,13.14,0.0
4760,7125,119,2021-12-24,2021-12-30,13,561,4,31.93,0.0
10875,7126,266,2021-12-24,2021-12-26,32,213,1,7.71,0.0
2054,7127,51,2021-12-24,2021-12-26,39,235,1,2.47,0.0
15395,7128,373,2021-12-24,2022-04-11,35,339,4,10.84,11.92
15244,7129,369,2021-12-24,2021-12-29,1,575,2,10.97,0.0
6643,7130,166,2021-12-24,2021-12-24,2,301,4,4.33,0.0
12939,7131,316,2021-12-24,2021-12-27,7,219,3,12.17,0.0
18806,7132,458,2021-12-24,2022-04-22,36,194,2,11.115,24.45
6405,7133,160,2021-12-24,2022-01-05,1,421,4,9.873000000000001,4.94
18263,7134,445,2021-12-24,2021-12-27,40,203,2,6.87,0.0
5563,7135,139,2021-12-24,2021-12-24,25,528,4,3.3930000000000002,0.0
14807,7136,359,2021-12-24,2021-12-27,7,210,4,12.17,0.0
6153,7137,153,2021-12-25,2021-12-31,24,141,1,12.58,0.0
13205,7138,323,2021-12-25,2021-12-31,44,216,1,4.797000000000001,0.0
15512,7139,376,2021-12-25,2022-03-13,13,166,1,28.737000000000002,25.86
14934,7140,362,2021-12-25,2022-01-05,44,469,1,5.33,2.13
6686,7141,167,2021-12-25,2021-12-25,35,133,1,9.756,0.0
2341,7142,59,2021-12-25,2022-04-22,10,408,1,16.191,34.0
11585,7143,283,2021-12-25,2022-01-01,22,210,1,14.6,0.0
15917,7144,387,2021-12-25,2022-01-01,37,472,1,2.79,0.0
5770,7145,144,2021-12-25,2022-01-03,3,154,1,10.58,2.12
19155,7146,466,2021-12-25,2021-12-29,9,270,1,27.33,0.0
18971,7147,462,2021-12-25,2021-12-27,13,431,1,31.93,0.0
4288,7148,108,2021-12-25,2022-01-05,13,87,1,28.737000000000002,11.49
14716,7149,357,2021-12-25,2021-12-25,29,296,1,17.343,0.0
18356,7150,447,2021-12-25,2021-12-30,44,212,1,5.33,0.0
7033,7151,175,2021-12-25,2022-01-01,19,298,1,11.997,0.0
1357,7152,34,2021-12-25,2021-12-31,1,100,1,10.97,0.0
18402,7153,448,2021-12-25,2021-12-25,1,546,1,9.873000000000001,0.0
771,7154,20,2021-12-25,2021-12-25,13,554,1,31.93,0.0
626,7155,16,2021-12-25,2021-12-31,13,182,1,28.737000000000002,0.0
14480,7156,352,2021-12-25,2021-12-25,34,99,1,1.683,0.0
7076,7157,176,2021-12-25,2021-12-25,44,395,1,4.797000000000001,0.0
18222,7158,444,2021-12-25,2021-12-28,13,276,1,28.737000000000002,0.0
9545,7159,234,2021-12-25,2021-12-26,1,400,1,10.97,0.0
13784,7160,336,2021-12-25,2021-12-26,1,153,1,10.97,0.0
2554,7161,64,2021-12-26,2022-01-01,33,345,1,10.6,0.0
2595,7162,65,2021-12-26,2021-12-29,32,182,1,6.939,0.0
20531,7163,499,2021-12-26,2021-12-26,17,338,1,2.66,0.0
10408,7164,255,2021-12-26,2021-12-26,13,185,1,31.93,0.0
5020,7165,126,2021-12-26,2021-12-26,39,166,1,2.2230000000000003,0.0
1881,7166,47,2021-12-26,2021-12-27,35,401,1,9.756,0.0
9379,7167,230,2021-12-26,2022-01-02,47,403,1,1.11,0.0
189,7168,5,2021-12-26,2022-01-01,42,462,1,7.2,0.0
15020,7169,364,2021-12-26,2021-12-30,32,158,1,6.939,0.0
11379,7170,278,2021-12-26,2021-12-26,6,545,1,7.155,0.0
16497,7171,402,2021-12-26,2022-01-01,10,87,1,16.191,0.0
8402,7172,207,2021-12-26,2022-01-02,1,41,1,10.97,0.0
1739,7173,43,2021-12-26,2022-01-06,33,543,1,10.6,4.24
2141,7174,54,2021-12-26,2022-01-02,1,486,1,10.97,0.0
14310,7175,348,2021-12-26,2022-01-02,10,582,1,17.99,0.0
18081,7176,441,2021-12-27,2021-12-30,35,312,2,10.84,0.0
20268,7177,493,2021-12-27,2022-01-02,35,168,2,9.756,0.0
18519,7178,451,2021-12-27,2022-01-01,19,73,3,13.33,0.0
6491,7179,162,2021-12-27,2021-12-29,32,33,4,7.71,0.0
4712,7180,118,2021-12-27,2022-01-07,44,277,1,4.797000000000001,1.92
14717,7181,357,2021-12-27,2021-12-27,29,128,2,19.27,0.0
19064,7182,464,2021-12-27,2021-12-27,11,336,3,3.99,0.0
19802,7183,482,2021-12-27,2021-12-27,22,93,3,14.6,0.0
17289,7184,421,2021-12-27,2022-01-03,10,600,1,17.99,0.0
19458,7185,474,2021-12-27,2022-01-08,21,560,4,38.997,19.5
13640,7186,333,2021-12-27,2021-12-30,24,210,1,12.58,0.0
6644,7187,166,2021-12-27,2022-01-02,2,582,1,4.33,0.0
12770,7188,312,2021-12-27,2021-12-27,32,181,3,7.71,0.0
14530,7189,353,2021-12-27,2021-12-28,27,226,1,5.0,0.0
13539,7190,331,2021-12-27,2021-12-27,13,197,3,28.737000000000002,0.0
19765,7191,481,2021-12-27,2021-12-27,1,494,4,10.97,0.0
19599,7192,477,2021-12-27,2022-01-07,32,540,3,7.71,3.08
19647,7193,478,2021-12-27,2022-01-01,22,418,4,13.14,0.0
10581,7194,259,2021-12-27,2022-01-16,24,296,1,11.322000000000001,14.72
891,7195,23,2021-12-27,2021-12-27,19,547,4,11.997,0.0
3110,7196,79,2021-12-27,2022-01-01,42,25,1,7.2,0.0
3681,7197,93,2021-12-27,2022-01-03,4,218,2,10.215,0.0
4163,7198,105,2021-12-27,2021-12-27,46,69,3,1.539,0.0
9113,7199,223,2021-12-27,2021-12-30,13,117,2,28.737000000000002,0.0
2474,7200,62,2021-12-27,2021-12-29,10,141,3,17.99,0.0
10762,7201,263,2021-12-27,2022-01-01,36,494,1,12.35,0.0
234,7202,6,2021-12-27,2021-12-29,29,38,3,19.27,0.0
683,7203,18,2021-12-27,2022-01-08,1,425,2,9.873000000000001,4.94
7229,7204,180,2021-12-28,2022-01-08,19,128,3,13.33,5.33
10159,7205,249,2021-12-28,2022-01-03,13,98,4,28.737000000000002,0.0
16832,7206,410,2021-12-28,2022-01-04,24,392,4,12.58,0.0
3806,7207,96,2021-12-28,2021-12-28,22,464,3,13.14,0.0
13331,7208,326,2021-12-28,2021-12-29,13,310,1,31.93,0.0
10542,7209,258,2021-12-28,2022-01-01,33,487,3,9.54,0.0
13053,7210,319,2021-12-28,2022-01-04,13,178,1,31.93,0.0
15709,7211,382,2021-12-28,2022-01-04,27,208,3,5.0,0.0
11673,7212,285,2021-12-28,2022-01-05,13,370,3,31.93,3.19
12190,7213,298,2021-12-28,2022-01-08,35,89,2,10.84,4.34
11713,7214,286,2021-12-28,2021-12-29,11,442,1,3.99,0.0
19510,7215,475,2021-12-28,2022-01-01,27,28,2,4.5,0.0
19288,7216,470,2021-12-28,2022-01-02,13,88,2,28.737000000000002,0.0
1618,7217,40,2021-12-28,2022-04-12,50,539,3,7.992000000000001,6.39
12319,7218,301,2021-12-28,2021-12-28,4,359,1,11.35,0.0
14672,7219,356,2021-12-28,2022-01-02,2,139,1,3.8970000000000002,0.0
20019,7220,487,2021-12-28,2021-12-28,6,134,2,7.155,0.0
17942,7221,437,2021-12-28,2021-12-28,13,569,1,28.737000000000002,0.0
13694,7222,334,2021-12-28,2022-01-02,37,113,1,2.79,0.0
7684,7223,191,2021-12-28,2022-01-19,44,229,3,4.797000000000001,7.2
8837,7224,217,2021-12-28,2022-01-01,32,283,1,7.71,0.0
20100,7225,489,2021-12-28,2022-01-06,10,600,1,17.99,3.6
3287,7226,84,2021-12-28,2021-12-28,37,2,3,2.79,0.0
18041,7227,440,2021-12-29,2021-12-29,3,384,1,9.522,0.0
13253,7228,324,2021-12-29,2022-01-03,21,89,3,43.33,0.0
5346,7229,134,2021-12-29,2022-01-03,29,102,1,19.27,0.0
19986,7230,486,2021-12-29,2022-01-14,22,475,3,14.6,13.14
3065,7231,78,2021-12-29,2022-01-01,21,235,2,43.33,0.0
4954,7232,124,2021-12-29,2022-02-17,13,231,3,28.737000000000002,34.48
11420,7233,279,2021-12-29,2022-01-01,28,434,3,8.67,0.0
16377,7234,399,2021-12-29,2021-12-31,39,308,3,2.2230000000000003,0.0
18403,7235,448,2021-12-29,2022-01-03,1,513,1,9.873000000000001,0.0
12625,7236,308,2021-12-29,2021-12-30,29,152,4,19.27,0.0
18561,7237,452,2021-12-29,2022-02-25,36,214,2,11.115,22.23
7172,7238,178,2021-12-29,2022-01-08,22,521,2,14.6,4.38
17431,7239,425,2021-12-29,2022-01-05,27,160,3,5.0,0.0
5221,7240,131,2021-12-29,2022-01-10,22,87,2,13.14,6.57
18560,7241,452,2021-12-29,2021-12-29,36,290,1,11.115,0.0
2913,7242,74,2021-12-29,2022-01-08,11,78,2,3.99,1.2
1961,7243,49,2021-12-29,2021-12-30,27,560,4,4.5,0.0
4807,7244,120,2021-12-29,2022-01-04,4,442,1,11.35,0.0
6730,7245,168,2021-12-29,2021-12-30,1,451,3,10.97,0.0
9697,7246,238,2021-12-29,2022-01-07,13,53,4,31.93,6.39
11834,7247,289,2021-12-29,2022-01-07,41,548,4,1.728,0.35
5474,7248,137,2021-12-29,2022-01-11,27,204,4,5.0,3.0
17943,7249,437,2021-12-29,2022-01-01,13,483,2,28.737000000000002,0.0
16258,7250,396,2021-12-29,2021-12-29,9,515,1,27.33,0.0
18042,7251,440,2021-12-30,2021-12-30,3,52,1,10.58,0.0
11299,7252,276,2021-12-30,2022-01-10,11,541,2,3.591,1.44
7469,7253,186,2021-12-30,2022-01-03,44,103,3,4.797000000000001,0.0
8081,7254,200,2021-12-30,2021-12-30,1,182,1,9.873000000000001,0.0
15204,7255,368,2021-12-30,2022-01-04,29,539,4,17.343,0.0
15752,7256,383,2021-12-30,2021-12-30,22,439,4,13.14,0.0
7809,7257,194,2021-12-30,2021-12-30,1,272,1,10.97,0.0
6287,7258,157,2021-12-30,2022-01-08,39,109,3,2.47,0.49
18442,7259,449,2021-12-30,2022-01-05,17,41,4,2.66,0.0
3502,7260,89,2021-12-30,2022-01-02,27,401,4,4.5,0.0
19012,7261,463,2021-12-30,2021-12-30,5,21,2,9.33,0.0
7077,7262,176,2021-12-30,2022-01-14,44,390,4,4.797000000000001,3.84
3847,7263,97,2021-12-30,2022-01-05,19,183,3,13.33,0.0
8482,7264,209,2021-12-30,2022-01-03,27,191,3,4.5,0.0
9754,7265,239,2021-12-30,2022-01-05,5,538,1,8.397,0.0
12493,7266,305,2021-12-30,2022-01-01,36,178,3,12.35,0.0
18878,7267,460,2021-12-30,2021-12-31,25,224,2,3.77,0.0
1495,7268,37,2021-12-30,2021-12-30,36,198,1,11.115,0.0
13417,7269,328,2021-12-30,2022-01-04,32,571,2,7.71,0.0
2299,7270,58,2021-12-30,2022-01-20,10,167,2,16.191,22.67
20190,7271,491,2021-12-31,2021-12-31,13,493,4,31.93,0.0
5722,7272,143,2021-12-31,2022-01-03,32,344,3,7.71,0.0
6247,7273,156,2021-12-31,2021-12-31,10,487,2,16.191,0.0
12445,7274,304,2021-12-31,2022-01-08,33,203,2,10.6,1.06
14103,7275,343,2021-12-31,2022-02-06,3,374,1,10.58,0.0
1695,7276,42,2021-12-31,2022-02-12,26,484,4,23.33,11.66
7810,7277,194,2021-12-31,2021-12-31,1,214,2,9.873000000000001,0.0
13832,7278,337,2021-12-31,2022-01-24,3,326,2,10.58,17.99
1439,7279,36,2021-12-31,2021-12-31,13,254,3,31.93,0.0
17817,7280,434,2021-12-31,2022-01-09,13,108,1,28.737000000000002,5.75
15792,7281,384,2021-12-31,2022-01-02,22,400,1,14.6,0.0
8979,7282,220,2021-12-31,2021-12-31,10,358,2,17.99,0.0
3584,7283,91,2021-12-31,2022-01-05,22,393,2,14.6,0.0
18043,7284,440,2021-12-31,2022-01-07,3,485,3,9.522,0.0
15435,7285,374,2021-12-31,2021-12-31,22,445,4,13.14,0.0
11011,7286,269,2021-12-31,2022-01-06,39,477,4,2.47,0.0
20580,7287,500,2021-12-31,2022-01-03,37,5,3,3.1,0.0
19330,7288,471,2021-12-31,2021-12-31,4,102,1,11.35,0.0
5428,7289,136,2021-12-31,2022-01-01,7,391,2,12.17,0.0
3719,7290,94,2022-01-01,2022-01-01,25,533,1,3.3930000000000002,0.0
11714,7291,286,2022-01-01,2022-01-22,11,62,1,3.591,5.03
536,7292,14,2022-01-01,2022-01-12,4,70,1,11.35,4.54
13924,7293,339,2022-01-01,2022-01-11,19,101,1,13.33,4.0
9516,7294,233,2022-01-01,2022-01-02,5,139,1,8.397,0.0
6581,7295,164,2022-01-01,2022-01-04,35,565,1,9.756,0.0
16790,7296,409,2022-01-01,2022-01-01,22,303,1,13.14,0.0
3111,7297,79,2022-01-01,2022-01-05,42,305,1,8.0,0.0
13126,7298,321,2022-01-01,2022-01-02,13,131,1,28.737000000000002,0.0
930,7299,24,2022-01-01,2022-01-07,22,521,1,14.6,0.0
10241,7300,251,2022-01-01,2022-01-02,13,551,1,31.93,0.0
10282,7301,252,2022-01-01,2022-01-07,26,310,1,23.33,0.0
13332,7302,326,2022-01-01,2022-01-02,13,540,1,31.93,0.0
10325,7303,253,2022-01-01,2022-01-04,13,248,1,31.93,0.0
20152,7304,490,2022-01-01,2022-01-04,22,267,1,13.14,0.0
18223,7305,444,2022-01-01,2022-01-08,13,320,1,31.93,0.0
10368,7306,254,2022-01-01,2022-01-04,36,165,1,11.115,0.0
19111,7307,465,2022-01-01,2022-01-09,19,567,1,13.33,1.33
11946,7308,292,2022-01-01,2022-01-03,17,198,1,2.394,0.0
1235,7309,31,2022-01-01,2022-01-11,39,133,1,2.2230000000000003,0.67
2555,7310,64,2022-01-01,2022-01-03,33,356,1,9.54,0.0
3288,7311,84,2022-01-01,2022-01-01,37,243,1,3.1,0.0
16538,7312,403,2022-01-01,2022-01-04,11,441,1,3.99,0.0
726,7313,19,2022-01-01,2022-01-09,4,95,1,11.35,1.14
1058,7314,27,2022-01-01,2022-01-06,37,143,1,3.1,0.0
8082,7315,200,2022-01-01,2022-01-02,1,34,1,10.97,0.0
4164,7316,105,2022-01-01,2022-01-01,46,261,1,1.71,0.0
4510,7317,113,2022-01-01,2022-01-10,29,473,1,17.343,3.47
