,rental_id,inventory_id,rental_date,return_date,game_id,customer_id,staff_id,price,fine
15684,4947,380,2021-09-18,2021-09-18,16,132,3,6.67,0.0
6564,4948,161,2021-09-18,2021-09-20,33,229,2,10.6,0.0
18878,4949,458,2021-09-18,2021-09-28,32,128,2,7.71,2.31
20267,4950,492,2021-09-18,2021-09-21,26,424,2,23.33,0.0
19447,4951,472,2021-09-18,2021-09-18,44,488,2,5.33,0.0
19357,4952,470,2021-09-18,2021-09-18,14,464,3,11.27,0.0
11073,4953,268,2021-09-18,2021-09-26,1,576,2,10.97,1.1
8319,4954,203,2021-09-19,2021-09-26,22,65,1,14.6,0.0
11515,4955,279,2021-09-19,2021-09-29,3,404,1,10.58,3.17
10,4956,1,2021-09-19,2021-09-22,27,314,1,5.0,0.0
15121,4957,367,2021-09-19,2021-09-25,28,75,1,7.803,0.0
2792,4958,68,2021-09-19,2021-09-20,24,285,1,12.58,0.0
3633,4959,89,2021-09-19,2021-09-19,25,282,1,3.77,0.0
3931,4960,97,2021-09-19,2021-09-19,22,148,1,13.14,0.0
10886,4961,264,2021-09-19,2021-09-26,40,576,1,6.87,0.0
800,4962,20,2021-09-19,2021-09-19,7,231,1,12.17,0.0
16363,4963,397,2021-09-19,2021-09-19,26,148,1,20.997,0.0
20147,4964,489,2021-09-19,2021-09-22,13,412,1,31.93,0.0
7073,4965,172,2021-09-19,2021-09-20,13,99,1,28.737000000000002,0.0
1271,4966,31,2021-09-19,2021-10-13,29,555,1,19.27,32.76
14743,4967,358,2021-09-19,2021-09-19,44,41,1,4.797000000000001,0.0
2357,4968,57,2021-09-19,2021-09-28,37,549,1,3.1,0.62
10245,4969,248,2021-09-19,2021-09-20,31,491,1,8.0,0.0
11674,4970,283,2021-09-19,2021-09-21,27,188,1,4.5,0.0
10988,4971,266,2021-09-20,2021-09-26,24,71,1,12.58,0.0
15480,4972,375,2021-09-20,2021-10-01,46,259,3,1.71,0.68
11843,4973,287,2021-09-20,2021-10-01,4,38,3,11.35,4.54
19467,4974,473,2021-09-20,2021-10-13,25,412,3,3.77,6.03
5373,4975,132,2021-09-20,2021-09-23,4,44,3,11.35,0.0
18404,4976,446,2021-09-20,2021-10-02,19,562,1,13.33,6.66
18969,4977,460,2021-09-20,2021-09-25,32,66,1,6.939,0.0
5218,4978,128,2021-09-20,2021-10-15,15,256,1,2.83,5.09
11934,4979,289,2021-09-20,2021-09-27,32,92,1,7.71,0.0
7111,4980,173,2021-09-20,2021-10-28,10,348,1,17.99,1.8
4779,4981,118,2021-09-20,2021-09-20,35,588,1,10.84,0.0
8599,4982,209,2021-09-20,2021-09-26,14,163,1,11.27,0.0
10205,4983,247,2021-09-20,2021-09-29,4,530,1,11.35,2.27
5837,4984,143,2021-09-20,2021-10-01,13,87,3,31.93,12.77
17162,4985,416,2021-09-20,2021-09-21,13,446,3,31.93,0.0
5460,4986,134,2021-09-20,2021-09-22,6,465,3,7.95,0.0
11578,4987,281,2021-09-20,2021-10-01,43,245,1,3.78,1.51
20051,4988,486,2021-09-20,2021-09-20,36,568,3,12.35,0.0
3007,4989,73,2021-09-20,2021-09-24,40,383,3,6.87,0.0
3974,4990,98,2021-09-20,2021-09-21,34,103,3,1.87,0.0
1317,4991,32,2021-09-20,2021-09-24,27,42,3,5.0,0.0
20008,4992,485,2021-09-20,2021-09-28,40,185,1,6.87,0.69
2932,4993,71,2021-09-20,2021-09-21,1,323,3,10.97,0.0
887,4994,22,2021-09-20,2021-09-25,32,178,1,7.71,0.0
4435,4995,110,2021-09-20,2021-09-28,10,476,3,17.99,1.8
12194,4996,296,2021-09-20,2021-09-21,19,177,3,11.997,0.0
4238,4997,105,2021-09-20,2021-09-29,22,10,3,13.14,2.63
14140,4998,343,2021-09-21,2021-09-21,19,30,2,11.997,0.0
7350,4999,179,2021-09-21,2021-09-30,29,66,2,17.343,3.47
10062,5000,244,2021-09-21,2021-09-25,4,341,2,11.35,0.0
8722,5001,212,2021-09-21,2021-09-25,26,209,2,23.33,0.0
7235,5002,176,2021-09-21,2021-09-21,39,505,2,2.47,0.0
12048,5003,292,2021-09-21,2021-09-23,19,495,2,13.33,0.0
9813,5004,238,2021-09-21,2021-09-27,27,300,2,4.5,0.0
12957,5005,315,2021-09-21,2021-09-21,42,457,2,8.0,0.0
7927,5006,193,2021-09-21,2021-10-03,36,319,2,12.35,6.18
12777,5007,311,2021-09-21,2021-09-25,19,223,2,13.33,0.0
5961,5008,146,2021-09-21,2021-09-23,4,514,2,11.35,0.0
1059,5009,26,2021-09-21,2021-10-04,6,17,2,7.155,4.29
15952,5010,387,2021-09-21,2021-11-15,13,348,2,31.93,57.47
14744,5011,358,2021-09-21,2021-09-28,44,131,2,5.33,0.0
1402,5012,34,2021-09-21,2021-09-24,10,206,2,17.99,0.0
18343,5013,444,2021-09-21,2021-09-21,27,148,2,4.5,0.0
1233,5014,30,2021-09-21,2021-09-21,4,23,2,10.215,0.0
19640,5015,477,2021-09-21,2021-10-06,33,520,2,10.6,8.48
14533,5016,353,2021-09-21,2021-12-01,25,534,2,3.77,1.13
20427,5017,496,2021-09-21,2021-09-21,40,233,2,6.87,0.0
3251,5018,79,2021-09-21,2021-09-27,26,101,2,23.33,0.0
16316,5019,396,2021-09-21,2021-09-26,29,185,2,19.27,0.0
7467,5020,182,2021-09-22,2021-09-29,36,254,3,12.35,0.0
6415,5021,157,2021-09-22,2021-09-30,50,337,3,8.88,0.89
13214,5022,321,2021-09-22,2021-09-28,24,231,3,12.58,0.0
17953,5023,434,2021-09-22,2021-10-05,13,434,3,31.93,19.16
5461,5024,134,2021-09-22,2021-10-15,6,396,3,7.95,12.72
4279,5025,106,2021-09-22,2021-10-05,13,396,3,31.93,19.16
10246,5026,248,2021-09-22,2021-09-25,31,570,3,8.0,0.0
8634,5027,210,2021-09-22,2021-09-27,4,65,3,11.35,0.0
12661,5028,308,2021-09-22,2021-09-23,22,461,3,14.6,0.0
12152,5029,295,2021-09-22,2021-09-22,42,392,3,8.0,0.0
4681,5030,116,2021-09-22,2021-09-22,13,352,3,31.93,0.0
11199,5031,271,2021-09-22,2021-09-29,26,344,3,23.33,0.0
18637,5032,452,2021-09-22,2021-09-23,39,298,3,2.47,0.0
1097,5033,27,2021-09-22,2021-10-03,37,87,3,3.1,1.24
20469,5034,497,2021-09-22,2021-09-22,25,38,3,3.77,0.0
6803,5035,166,2021-09-22,2021-11-11,32,258,3,7.71,10.02
2893,5036,70,2021-09-22,2021-09-29,29,573,3,19.27,0.0
20428,5037,496,2021-09-22,2021-09-27,40,241,3,6.87,0.0
8849,5038,215,2021-09-22,2021-09-27,4,584,3,11.35,0.0
7884,5039,192,2021-09-22,2021-09-23,1,369,3,10.97,0.0
11036,5040,267,2021-09-23,2021-10-04,13,378,2,31.93,12.77
623,5041,16,2021-09-23,2021-10-16,36,89,3,12.35,19.76
5267,5042,129,2021-09-23,2021-09-27,49,595,2,7.71,0.0
801,5043,20,2021-09-23,2021-09-28,7,514,3,12.17,0.0
6269,5044,153,2021-09-23,2021-09-30,1,92,2,10.97,0.0
19007,5045,461,2021-09-23,2021-10-02,22,337,3,14.6,2.92
16689,5046,404,2021-09-23,2021-09-30,32,176,3,7.71,0.0
18728,5047,454,2021-09-23,2021-09-27,36,476,2,12.35,0.0
4367,5048,108,2021-09-23,2021-09-24,13,405,3,31.93,0.0
7435,5049,181,2021-09-23,2021-10-01,5,428,2,9.33,0.93
16949,5050,411,2021-09-23,2021-09-23,13,356,3,31.93,0.0
8364,5051,204,2021-09-23,2021-09-29,26,259,2,23.33,0.0
15440,5052,374,2021-09-23,2021-09-23,27,387,3,5.0,0.0
5175,5053,127,2021-09-23,2021-10-21,35,539,3,10.84,22.76
8547,5054,208,2021-09-24,2021-09-24,4,302,1,11.35,0.0
13125,5055,319,2021-09-24,2021-09-24,3,494,3,10.58,0.0
8895,5056,216,2021-09-24,2021-09-26,29,140,3,17.343,0.0
17705,5057,428,2021-09-24,2021-10-03,24,120,1,12.58,2.52
6715,5058,164,2021-09-24,2021-10-01,39,570,1,2.47,0.0
20104,5059,488,2021-09-24,2021-12-30,24,534,3,12.58,0.0
3438,5060,84,2021-09-24,2021-09-24,42,493,3,8.0,0.0
5879,5061,144,2021-09-24,2021-10-03,27,312,3,5.0,1.0
14670,5062,356,2021-09-24,2021-09-27,42,68,1,7.2,0.0
19124,5063,464,2021-09-24,2021-09-24,32,425,3,7.71,0.0
1148,5064,28,2021-09-24,2021-10-06,19,240,3,13.33,6.66
484,5065,13,2021-09-24,2021-09-24,4,314,1,11.35,0.0
17344,5066,420,2021-09-24,2021-09-30,4,251,1,10.215,0.0
2213,5067,53,2021-09-24,2021-10-13,17,188,1,2.394,2.87
8247,5068,201,2021-09-25,2021-11-06,35,372,1,10.84,5.42
9035,5069,219,2021-09-25,2021-10-01,22,202,1,14.6,0.0
15906,5070,386,2021-09-25,2021-09-25,29,543,1,19.27,0.0
6894,5071,168,2021-09-25,2021-11-28,13,300,1,28.737000000000002,0.0
14983,5072,364,2021-09-25,2021-10-08,13,412,1,31.93,19.16
109,5073,3,2021-09-25,2021-10-04,48,68,1,10.8,2.16
4197,5074,104,2021-09-25,2021-10-04,42,330,1,8.0,1.6
8204,5075,200,2021-09-25,2021-10-01,13,89,1,31.93,0.0
750,5076,19,2021-09-25,2021-09-30,22,323,1,14.6,0.0
13171,5077,320,2021-09-25,2021-09-27,7,330,1,12.17,0.0
14777,5078,359,2021-09-25,2021-10-01,33,371,1,10.6,0.0
8684,5079,211,2021-09-25,2021-09-25,3,145,1,10.58,0.0
18446,5080,447,2021-09-25,2021-10-08,29,446,1,19.27,11.56
1011,5081,25,2021-09-25,2021-09-28,13,230,1,31.93,0.0
18369,5082,445,2021-09-25,2021-09-28,46,491,1,1.71,0.0
14340,5083,348,2021-09-25,2021-09-25,47,584,1,1.11,0.0
17748,5084,429,2021-09-25,2021-09-26,48,341,1,12.0,0.0
6606,5085,162,2021-09-25,2021-10-07,16,185,1,6.67,3.34
19815,5086,481,2021-09-26,2021-09-28,40,369,1,6.87,0.0
5962,5087,146,2021-09-26,2021-09-28,4,262,1,11.35,0.0
3515,5088,86,2021-09-26,2021-09-26,36,159,1,11.115,0.0
5602,5089,137,2021-09-26,2021-09-29,32,91,1,7.71,0.0
16235,5090,394,2021-09-26,2021-09-28,7,75,1,10.953,0.0
2487,5091,61,2021-09-26,2021-09-26,13,358,1,31.93,0.0
15555,5092,377,2021-09-26,2021-10-02,26,418,1,23.33,0.0
12822,5093,312,2021-09-26,2021-09-26,4,70,1,10.215,0.0
18063,5094,437,2021-09-26,2021-10-23,38,216,1,15.99,31.98
14897,5095,362,2021-09-26,2021-09-26,29,319,1,19.27,0.0
13505,5096,328,2021-09-26,2021-09-26,32,131,1,7.71,0.0
16508,5097,400,2021-09-26,2021-10-01,22,275,1,14.6,0.0
15718,5098,381,2021-09-26,2021-09-30,38,319,1,15.99,0.0
971,5099,24,2021-09-26,2021-09-26,7,236,1,12.17,0.0
17654,5100,427,2021-09-26,2021-09-29,13,149,1,28.737000000000002,0.0
16995,5101,412,2021-09-26,2021-09-30,29,537,1,19.27,0.0
5796,5102,142,2021-09-26,2021-09-26,13,319,1,31.93,0.0
12736,5103,310,2021-09-26,2021-09-27,13,418,1,31.93,0.0
12347,5104,300,2021-09-26,2021-09-30,8,192,1,11.99,0.0
2127,5105,51,2021-09-26,2021-09-26,4,554,1,11.35,0.0
3346,5106,82,2021-09-26,2021-10-06,19,126,1,11.997,3.6
15441,5107,374,2021-09-26,2021-09-26,27,375,1,5.0,0.0
2933,5108,71,2021-09-26,2021-10-03,1,138,1,10.97,0.0
20311,5109,493,2021-09-26,2021-09-28,1,32,1,9.873000000000001,0.0
7508,5110,183,2021-09-26,2021-09-26,40,103,1,6.87,0.0
2621,5111,64,2021-09-26,2021-09-30,13,549,1,31.93,0.0
19270,5112,468,2021-09-27,2021-10-09,13,529,1,31.93,15.96
18970,5113,460,2021-09-27,2021-10-03,32,495,1,7.71,0.0
228,5114,6,2021-09-27,2021-09-30,4,548,1,11.35,0.0
9774,5115,237,2021-09-27,2021-10-06,32,15,1,7.71,1.54
2397,5116,58,2021-09-27,2021-09-29,10,274,1,17.99,0.0
12392,5117,301,2021-09-27,2021-09-28,5,209,1,9.33,0.0
18344,5118,444,2021-09-27,2021-10-02,27,423,1,5.0,0.0
7149,5119,174,2021-09-27,2021-10-17,1,409,1,10.97,14.26
9637,5120,234,2021-09-27,2021-09-29,32,8,1,6.939,0.0
10155,5121,246,2021-09-27,2021-10-03,36,126,1,11.115,0.0
15032,5122,365,2021-09-27,2021-09-30,6,265,1,7.95,0.0
1706,5123,41,2021-09-27,2021-10-03,13,113,1,28.737000000000002,0.0
17636,5124,426,2021-09-27,2021-10-04,13,364,1,31.93,0.0
8896,5125,216,2021-09-27,2021-10-25,29,335,1,19.27,40.47
13081,5126,318,2021-09-27,2021-09-30,4,68,1,10.215,0.0
9592,5127,233,2021-09-27,2021-09-30,25,265,1,3.77,0.0
7715,5128,188,2021-09-27,2021-09-27,3,84,1,10.58,0.0
13903,5129,337,2021-09-27,2021-10-03,7,423,1,12.17,0.0
15599,5130,378,2021-09-27,2021-09-27,5,438,1,9.33,0.0
1833,5131,44,2021-09-27,2021-09-27,39,277,1,2.47,0.0
8945,5132,217,2021-09-27,2021-09-27,13,154,1,28.737000000000002,0.0
20070,5133,487,2021-09-27,2021-09-30,22,480,1,14.6,0.0
12072,5134,293,2021-09-27,2021-10-01,7,158,1,12.17,0.0
3082,5135,75,2021-09-27,2021-10-03,36,421,1,12.35,0.0
16157,5136,392,2021-09-27,2021-09-27,1,282,1,10.97,0.0
14255,5137,346,2021-09-27,2021-10-06,23,65,1,1.7,0.34
12235,5138,297,2021-09-28,2021-09-30,38,364,3,15.99,0.0
6224,5139,152,2021-09-28,2021-09-28,27,131,3,5.0,0.0
3748,5140,92,2021-09-28,2021-09-30,1,470,3,10.97,0.0
17496,5141,423,2021-09-28,2021-11-10,35,105,3,9.756,5.85
7791,5142,190,2021-09-28,2021-10-01,32,534,3,7.71,0.0
3388,5143,83,2021-09-28,2021-10-02,32,438,3,7.71,0.0
4436,5144,110,2021-09-28,2021-10-02,10,418,3,17.99,0.0
19393,5145,471,2021-09-28,2021-09-28,32,323,3,7.71,0.0
1579,5146,38,2021-09-28,2021-09-29,26,382,3,23.33,0.0
8466,5147,206,2021-09-28,2021-10-06,5,42,3,9.33,0.93
20227,5148,491,2021-09-28,2021-10-02,29,282,3,19.27,0.0
267,5149,7,2021-09-28,2021-10-05,10,181,3,17.99,0.0
5746,5150,141,2021-09-28,2021-09-28,6,595,3,7.95,0.0
14080,5151,341,2021-09-28,2021-10-01,6,389,3,7.95,0.0
17859,5152,432,2021-09-28,2021-10-04,27,153,3,4.5,0.0
2750,5153,67,2021-09-28,2021-10-08,29,185,3,19.27,5.78
9408,5154,229,2021-09-28,2021-10-08,48,370,3,12.0,3.6
15392,5155,373,2021-09-28,2021-09-28,22,423,3,14.6,0.0
19546,5156,475,2021-09-28,2021-09-30,10,93,3,17.99,0.0
7843,5157,191,2021-09-28,2021-10-01,13,2,3,28.737000000000002,0.0
3672,5158,90,2021-09-28,2021-09-29,37,514,3,3.1,0.0
2488,5159,61,2021-09-28,2021-10-08,13,378,3,31.93,9.58
8850,5160,215,2021-09-28,2021-09-30,4,375,3,11.35,0.0
16811,5161,407,2021-09-28,2021-10-05,35,391,3,10.84,0.0
10323,5162,250,2021-09-28,2021-10-10,38,281,3,15.99,8.0
11768,5163,285,2021-09-29,2021-10-04,33,257,2,10.6,0.0
16950,5164,411,2021-09-29,2021-10-02,13,25,2,31.93,0.0
1796,5165,43,2021-09-29,2021-10-04,13,263,2,31.93,0.0
9254,5166,225,2021-09-29,2021-10-02,8,442,2,11.99,0.0
16406,5167,398,2021-09-29,2021-10-03,40,523,2,6.87,0.0
4319,5168,107,2021-09-29,2021-09-30,44,524,2,5.33,0.0
16025,5169,389,2021-09-29,2021-10-06,37,573,2,3.1,0.0
14671,5170,356,2021-09-29,2021-10-12,42,390,2,8.0,4.8
14898,5171,362,2021-09-29,2021-11-27,29,190,2,19.27,42.39
20541,5172,500,2021-09-29,2021-10-06,23,262,2,1.7,0.0
8320,5173,203,2021-09-29,2021-11-27,22,8,2,13.14,28.91
14117,5174,342,2021-09-29,2021-09-30,19,325,2,13.33,0.0
19228,5175,467,2021-09-29,2021-10-11,45,180,2,7.86,3.93
5315,5176,130,2021-09-29,2021-09-29,13,582,2,31.93,0.0
20380,5177,495,2021-09-29,2021-10-19,22,21,2,13.14,17.08
1403,5178,34,2021-09-29,2021-10-11,10,223,2,17.99,8.99
9209,5179,224,2021-09-29,2021-10-06,32,261,2,7.71,0.0
6976,5180,170,2021-09-29,2021-10-06,42,600,2,8.0,0.0
3008,5181,73,2021-09-29,2021-10-10,40,313,2,6.87,2.75
10944,5182,265,2021-09-29,2021-09-29,23,315,2,1.7,0.0
4478,5183,111,2021-09-29,2021-10-01,22,192,2,14.6,0.0
14517,5184,352,2021-09-29,2021-10-05,13,151,2,31.93,0.0
20193,5185,490,2021-09-29,2021-10-04,12,13,2,10.197000000000001,0.0
3673,5186,90,2021-09-30,2021-10-02,37,148,2,2.79,0.0
18258,5187,442,2021-09-30,2021-10-10,50,479,1,8.88,2.66
11264,5188,273,2021-09-30,2021-09-30,19,246,1,13.33,0.0
4082,5189,101,2021-09-30,2021-09-30,4,305,2,11.35,0.0
4504,5190,112,2021-09-30,2021-09-30,4,398,1,11.35,0.0
19043,5191,462,2021-09-30,2021-10-11,27,321,2,5.0,2.0
13283,5192,323,2021-09-30,2021-12-28,39,510,2,2.47,5.19
14745,5193,358,2021-09-30,2021-10-19,44,291,2,5.33,6.4
16453,5194,399,2021-09-30,2021-09-30,6,138,1,7.95,0.0
751,5195,19,2021-09-30,2021-09-30,22,89,2,14.6,0.0
9638,5196,234,2021-09-30,2021-10-03,32,323,1,7.71,0.0
5502,5197,135,2021-09-30,2021-10-03,13,383,1,31.93,0.0
15393,5198,373,2021-09-30,2021-10-05,22,418,2,14.6,0.0
18638,5199,452,2021-09-30,2021-09-30,39,148,1,2.2230000000000003,0.0
10373,5200,251,2021-09-30,2021-09-30,36,100,1,12.35,0.0
18678,5201,453,2021-09-30,2021-10-07,1,23,1,9.873000000000001,0.0
20531,5202,499,2021-09-30,,32,382,2,7.71,
3853,5203,95,2021-09-30,2021-10-04,48,572,2,12.0,0.0
6760,5204,165,2021-10-01,2021-10-11,27,595,1,5.0,1.5
6459,5205,158,2021-10-01,2021-10-05,22,69,1,14.6,0.0
15685,5206,380,2021-10-01,2021-10-07,16,181,1,6.67,0.0
19869,5207,482,2021-10-01,2021-10-02,13,495,1,31.93,0.0
12305,5208,299,2021-10-01,2021-10-09,29,302,1,19.27,1.93
8760,5209,213,2021-10-01,2021-10-01,22,573,1,14.6,0.0
3634,5210,89,2021-10-01,2021-10-13,25,351,1,3.77,1.88
7885,5211,192,2021-10-01,2021-10-10,1,245,1,10.97,2.19
15033,5212,365,2021-10-01,2021-10-14,6,229,1,7.95,4.77
15764,5213,382,2021-10-01,2021-10-08,46,499,1,1.71,0.0
15200,5214,369,2021-10-01,2021-10-02,44,528,1,5.33,0.0
3932,5215,97,2021-10-01,2021-10-04,22,436,1,14.6,0.0
61,5216,2,2021-10-01,2021-10-08,26,481,1,23.33,0.0
3324,5217,81,2021-10-01,2021-10-14,8,332,1,11.99,7.19
7312,5218,178,2021-10-01,2021-10-01,26,553,1,23.33,0.0
4320,5219,107,2021-10-01,2021-10-01,44,251,1,4.797000000000001,0.0
11935,5220,289,2021-10-01,2021-10-01,32,142,1,7.71,0.0
713,5221,18,2021-10-01,2021-10-02,32,550,1,7.71,0.0
13639,5222,331,2021-10-01,2021-10-13,42,147,1,8.0,4.0
1878,5223,45,2021-10-01,2021-10-14,39,584,1,2.47,1.48
19313,5224,469,2021-10-01,2021-10-01,13,219,1,31.93,0.0
3389,5225,83,2021-10-02,2021-10-06,32,256,2,7.71,0.0
8365,5226,204,2021-10-02,2021-10-09,26,190,1,23.33,0.0
12016,5227,291,2021-10-02,2021-10-04,4,341,1,11.35,0.0
11844,5228,287,2021-10-02,2021-10-12,4,375,2,11.35,3.4
3785,5229,93,2021-10-02,2021-10-04,39,370,2,2.47,0.0
12195,5230,296,2021-10-02,2021-10-08,19,409,1,13.33,0.0
10723,5231,260,2021-10-02,2021-12-01,43,422,2,3.78,8.32
9892,5232,240,2021-10-02,2021-10-02,8,33,2,11.99,0.0
10374,5233,251,2021-10-02,2021-10-07,36,86,2,12.35,0.0
18879,5234,458,2021-10-02,2021-10-05,32,572,2,7.71,0.0
7189,5235,175,2021-10-02,2021-10-05,7,108,2,12.17,0.0
14206,5236,345,2021-10-02,2021-10-04,42,485,1,8.0,0.0
1752,5237,42,2021-10-02,2021-10-05,13,149,1,28.737000000000002,0.0
6148,5238,150,2021-10-02,2021-10-04,40,23,2,6.183,0.0
9735,5239,236,2021-10-02,2021-10-02,29,30,2,17.343,0.0
18971,5240,460,2021-10-03,2021-10-26,32,439,1,7.71,12.34
9296,5241,226,2021-10-03,2021-10-22,5,587,1,9.33,11.2
13506,5242,328,2021-10-03,2021-10-10,32,471,1,7.71,0.0
15907,5243,386,2021-10-03,2021-10-03,29,600,1,19.27,0.0
14703,5244,357,2021-10-03,2021-10-05,13,568,1,31.93,0.0
13459,5245,327,2021-10-03,2021-10-08,3,352,1,10.58,0.0
17990,5246,435,2021-10-03,2021-10-05,4,491,1,11.35,0.0
13730,5247,333,2021-10-03,2021-10-08,36,148,1,11.115,0.0
15908,5248,386,2021-10-03,2021-10-12,29,240,1,19.27,3.85
11,5249,1,2021-10-03,2021-10-14,27,265,1,5.0,2.0
11979,5250,290,2021-10-03,2021-10-03,50,124,1,7.992000000000001,0.0
2398,5251,58,2021-10-03,2021-10-03,10,325,1,17.99,0.0
17264,5252,418,2021-10-03,2021-10-09,19,177,1,11.997,0.0
18220,5253,441,2021-10-03,2021-10-04,13,115,1,31.93,0.0
4919,5254,121,2021-10-03,2021-10-31,27,33,1,5.0,10.5
13366,5255,325,2021-10-03,2021-10-10,1,15,1,10.97,0.0
6515,5256,159,2021-10-03,2021-10-06,33,371,1,10.6,0.0
17224,5257,417,2021-10-03,2021-10-03,31,295,1,8.0,0.0
19510,5258,474,2021-10-03,2021-10-05,6,559,1,7.95,0.0
16776,5259,406,2021-10-03,2021-10-07,13,479,1,31.93,0.0
8278,5260,202,2021-10-03,2021-10-09,27,285,1,5.0,0.0
3285,5261,80,2021-10-03,2021-10-03,22,190,1,14.6,0.0
5374,5262,132,2021-10-03,2021-10-06,4,15,1,11.35,0.0
16645,5263,403,2021-10-04,2021-10-12,32,528,2,7.71,0.77
3439,5264,84,2021-10-04,2021-10-05,42,145,2,8.0,0.0
2250,5265,54,2021-10-04,2021-10-07,6,322,2,7.95,0.0
7468,5266,182,2021-10-04,2021-10-11,36,308,2,12.35,0.0
8505,5267,207,2021-10-04,2021-10-11,48,91,2,12.0,0.0
15600,5268,378,2021-10-04,2021-10-06,5,306,2,9.33,0.0
4823,5269,119,2021-10-04,2021-10-16,1,400,2,10.97,5.48
13126,5270,319,2021-10-04,2021-10-13,3,66,2,9.522,1.9
13824,5271,335,2021-10-04,2021-10-05,39,382,2,2.47,0.0
8946,5272,217,2021-10-04,2021-10-04,13,220,2,31.93,0.0
2399,5273,58,2021-10-04,2021-10-11,10,131,2,17.99,0.0
11881,5274,288,2021-10-04,2021-10-10,42,18,2,8.0,0.0
14864,5275,361,2021-10-04,2021-10-10,10,369,2,17.99,0.0
4682,5276,116,2021-10-04,2021-10-15,13,100,2,31.93,12.77
20009,5277,485,2021-10-04,2021-10-10,40,464,2,6.87,0.0
7313,5278,178,2021-10-04,2021-10-05,26,464,2,23.33,0.0
19957,5279,484,2021-10-04,2021-10-19,32,574,2,7.71,6.17
17587,5280,425,2021-10-04,2021-11-07,35,140,2,9.756,0.0
2793,5281,68,2021-10-04,2021-10-09,24,493,2,12.58,0.0
4866,5282,120,2021-10-04,2021-10-13,10,69,2,17.99,3.6
6311,5283,154,2021-10-04,2021-10-14,10,529,2,17.99,5.4
12482,5284,304,2021-10-04,2021-10-05,26,351,2,23.33,0.0
5551,5285,136,2021-10-04,2021-10-14,28,38,2,8.67,2.6
12073,5286,293,2021-10-04,2021-10-04,7,431,2,12.17,0.0
10063,5287,244,2021-10-05,2021-10-05,4,505,3,11.35,0.0
1318,5288,32,2021-10-05,2021-10-05,27,446,3,5.0,0.0
6006,5289,147,2021-10-05,2021-10-06,10,216,3,17.99,0.0
20071,5290,487,2021-10-05,2021-10-14,22,188,3,13.14,2.63
438,5291,12,2021-10-05,2021-10-14,13,421,3,31.93,6.39
19870,5292,482,2021-10-05,2021-10-18,13,387,3,31.93,19.16
10247,5293,248,2021-10-05,2021-10-15,31,544,3,8.0,2.4
4505,5294,112,2021-10-05,2021-11-02,4,430,3,11.35,23.84
714,5295,18,2021-10-05,2021-10-18,32,192,3,7.71,4.63
148,5296,4,2021-10-05,2021-10-11,19,277,3,13.33,0.0
19594,5297,476,2021-10-05,2021-10-11,42,92,3,8.0,0.0
11220,5298,272,2021-10-05,2021-10-05,13,32,3,28.737000000000002,0.0
1959,5299,47,2021-10-05,2021-10-12,4,403,3,11.35,0.0
19689,5300,478,2021-10-05,2021-10-09,2,568,3,4.33,0.0
6051,5301,148,2021-10-05,2021-10-05,22,421,3,14.6,0.0
3555,5302,87,2021-10-05,2021-10-12,44,575,3,5.33,0.0
7626,5303,186,2021-10-05,2021-10-06,40,126,3,6.183,0.0
17163,5304,416,2021-10-05,2021-10-11,13,241,3,31.93,0.0
9814,5305,238,2021-10-05,2021-10-12,27,195,3,5.0,0.0
2576,5306,63,2021-10-05,2021-10-06,29,33,3,19.27,0.0
12920,5307,314,2021-10-05,2021-10-05,4,318,3,10.215,0.0
3286,5308,80,2021-10-05,2021-10-12,22,277,3,14.6,0.0
4726,5309,117,2021-10-05,2021-10-06,13,190,3,31.93,0.0
10763,5310,261,2021-10-05,2021-10-11,39,131,3,2.47,0.0
9861,5311,239,2021-10-05,2021-10-11,24,230,3,12.58,0.0
15345,5312,372,2021-10-05,2021-10-05,49,246,3,7.71,0.0
12418,5313,302,2021-10-06,2021-10-07,35,153,3,9.756,0.0
2450,5314,60,2021-10-06,2021-10-13,13,552,3,31.93,0.0
1060,5315,26,2021-10-06,2021-10-09,6,282,3,7.95,0.0
17039,5316,413,2021-10-06,2022-01-22,7,364,3,12.17,10.95
14935,5317,363,2021-10-06,2021-10-10,37,540,3,3.1,0.0
17536,5318,424,2021-10-06,2021-10-06,4,236,3,11.35,0.0
8160,5319,199,2021-10-06,2021-10-13,7,494,3,12.17,0.0
13825,5320,335,2021-10-06,2021-10-06,39,397,3,2.47,0.0
367,5321,10,2021-10-06,2021-10-07,4,358,3,11.35,0.0
1664,5322,40,2021-10-06,2021-10-11,39,330,3,2.47,0.0
7236,5323,176,2021-10-06,2021-10-12,39,178,3,2.47,0.0
7074,5324,172,2021-10-06,2021-10-08,13,524,3,31.93,0.0
4960,5325,122,2021-10-06,2021-10-06,35,351,3,10.84,0.0
18179,5326,440,2021-10-06,2021-10-13,22,505,3,14.6,0.0
11357,5327,275,2021-10-06,2021-10-06,1,306,3,10.97,0.0
12614,5328,307,2021-10-06,2021-11-03,32,381,3,7.71,16.19
14180,5329,344,2021-10-06,2021-10-06,13,493,3,31.93,0.0
9173,5330,223,2021-10-06,2022-01-13,50,488,3,8.88,0.0
1194,5331,29,2021-10-06,2021-10-14,24,251,3,11.322000000000001,1.13
4009,5332,99,2021-10-06,2021-10-06,7,429,3,12.17,0.0
